station_id,latitude,longitude,company_id,charger_type,rated_power_kw,station_connectors,operator_name
c70c1292b66027dd3c420e3d4dc3b4ad,51.469732,-0.192431,1,Slow,3.7,"('Type2',)",ubitricity
5e292e6b36e99623f2fba7aff1f19bf9,51.470433,-0.193236,1,Slow,3.7,"('Type2',)",ubitricity
3215ffb0f251b5f0ccae9580bd46532b,51.473254,-0.215361,1,Slow,3.7,"('Type2',)",ubitricity
e61d4aeb0cbb21fbbb92e4a1d68a0d66,51.472234,-0.186578,1,Slow,3.7,"('Type2',)",ubitricity
9a919609785a730417f7048e8985dca3,51.474398,-0.21891,1,Slow,3.7,"('Type2',)",ubitricity
44ba4fd1322cfca08daedf9e38cd39be,51.50007,-0.213861,1,Slow,3.7,"('Type2',)",ubitricity
2762f3604a9ec5a74ada7c47f0e8cbc5,51.477983,-0.220036,1,Slow,3.7,"('Type2',)",ubitricity
b170835117be32aa45eebfa79eb30a1a,51.500345,-0.217317,1,Slow,3.7,"('Type2',)",ubitricity
c235d0058212d5a8fa607cc6fdd1c1e6,51.477622,-0.219817,1,Slow,3.7,"('Type2',)",ubitricity
8e46807fc11f9271affc6fb32adea71c,51.475361,-0.198137,1,Slow,3.7,"('Type2',)",ubitricity
d1310788b0e8d6ad605ee7a4c7c1d1bb,51.489132,-0.208347,1,Slow,3.7,"('Type2',)",ubitricity
28cab3011178c7da54463ab121dbe8b7,51.484741,-0.205192,1,Slow,3.7,"('Type2',)",ubitricity
0f25cea70b58dcde9842156cc6dec5f0,51.476278,-0.204216,1,Slow,3.7,"('Type2',)",ubitricity
65cc569713f6dcd5569ab3f96837b1fc,51.479815,-0.214591,1,Slow,3.7,"('Type2',)",ubitricity
5fbab4399b77a794b90906ecc483010d,51.49162,-0.237808,1,Slow,3.7,"('Type2',)",ubitricity
c4729cad54d5669e0ca25c9064b41ca9,51.475689,-0.195152,1,Slow,3.7,"('Type2',)",ubitricity
f5c5dbd66b2f7c9eae941ce0b7f4e4a5,51.470795,-0.188824,1,Slow,3.7,"('Type2',)",ubitricity
49b1bca20ca076cbf25459a707d14ae5,51.476673,-0.21919,1,Slow,3.7,"('Type2',)",ubitricity
601ffc492ae2bebf2bda934bc7378685,51.481029,-0.213088,1,Slow,3.7,"('Type2',)",ubitricity
684e54d7d2c62031320ee23067355001,51.46987,-0.187683,1,Slow,3.7,"('Type2',)",ubitricity
07a19e8c508a84bd0e9307d610c717c3,51.474179,-0.196775,1,Slow,3.7,"('Type2',)",ubitricity
33eae333302d033927b307550bafd720,51.476185,-0.214358,1,Slow,3.7,"('Type2',)",ubitricity
091aa1496f922eb183be1e81b3ea7a29,51.476329,-0.212959,1,Slow,3.7,"('Type2',)",ubitricity
7887968ac1e67b5624dcf811d007ed12,51.489012,-0.208527,1,Slow,3.7,"('Type2',)",ubitricity
434f78a8eb61ea4a30c0c48cee6050df,51.47426,-0.211657,1,Slow,3.7,"('Type2',)",ubitricity
7b71aa3324ca25b335343dc0dc2632ca,51.478829,-0.214133,1,Slow,3.7,"('Type2',)",ubitricity
5c132171e359ddd03494fb807a3f4271,51.476573,-0.18965,1,Slow,3.7,"('Type2',)",ubitricity
74872eee5d694451ad4be92de4a64ddc,51.492446,-0.183543,1,Slow,3.7,"('Type2',)",ubitricity
de257fcbbc5caceab08c537fa16524e4,51.500707,-0.181517,1,Slow,3.7,"('Type2',)",ubitricity
fc0f07779e849c8cedccd934b028e546,51.494714,-0.172565,1,Slow,3.7,"('Type2',)",ubitricity
8b0c021c9495a446107f71c41642f341,51.502787,-0.213764,1,Slow,3.7,"('Type2',)",ubitricity
10902a96fc384d6179469eaa01afc660,51.504791,-0.196199,1,Slow,3.7,"('Type2',)",ubitricity
4820a3ee92565a25590b4b1e2d56eb13,51.496634,-0.195358,1,Slow,3.7,"('Type2',)",ubitricity
3f525057ae137b068b53a794911bfa80,51.503227,-0.212831,1,Slow,3.7,"('Type2',)",ubitricity
a359a8821da0311e90f43df136a0cc2b,51.501608,-0.188486,1,Slow,3.7,"('Type2',)",ubitricity
ddffd490d40ec585d5f5b446a0b3424a,51.505906,-0.192279,1,Slow,3.7,"('Type2',)",ubitricity
c78a0dc0910da96804bb6a64bd62d050,51.497654,-0.185916,1,Slow,3.7,"('Type2',)",ubitricity
3b47e9cf8d52bd7974533a467facda53,51.506161,-0.198298,1,Slow,3.7,"('Type2',)",ubitricity
a8193f71efe03d24f22f6e173ed3a2a5,51.498463,-0.20293,1,Slow,3.7,"('Type2',)",ubitricity
9a7a4eae46ef4a8e039b39d591381260,51.497974,-0.180111,1,Slow,3.7,"('Type2',)",ubitricity
d0e3dc7e1ec208888973ef994b418797,51.495585,-0.184925,1,Slow,3.7,"('Type2',)",ubitricity
d43609c054d017747a6114e45c1615c6,51.497868,-0.181496,1,Slow,3.7,"('Type2',)",ubitricity
f14314bf4d4a1bd450664f089241fe86,51.490184,-0.179272,1,Slow,3.7,"('Type2',)",ubitricity
34dabb2f38301f2535d121b0934b3fe9,51.493152,-0.183387,1,Slow,3.7,"('Type2',)",ubitricity
4dba4823659667719c404d41d85941bc,51.497782,-0.209003,1,Slow,3.7,"('Type2',)",ubitricity
2368290ddb5c672cd1cc240aee73322c,51.491238,-0.17878,1,Slow,3.7,"('Type2',)",ubitricity
e413eed02cd86ee0416424bad99da0aa,51.500997,-0.212492,1,Slow,3.7,"('Type2',)",ubitricity
4ebd6c10736654057ef11dbe8b918419,51.491277,-0.173613,1,Slow,3.7,"('Type2',)",ubitricity
75db3504c9bfa7a1fe49cc715240d543,51.492589,-0.195311,1,Slow,3.7,"('Type2',)",ubitricity
e79f6a70f5af4e661b57d3a50bc419cd,51.49931,-0.193825,1,Slow,3.7,"('Type2',)",ubitricity
4ec89e0721b7410286a63cb8137066f6,51.49184,-0.199996,1,Slow,3.7,"('Type2',)",ubitricity
8dca3addb63ae970cf4dca8a04ba05c7,51.496042,-0.196059,1,Slow,3.7,"('Type2',)",ubitricity
ed27b7105d4df2a231c0daf9322f9642,51.491804,-0.190692,1,Slow,3.7,"('Type2',)",ubitricity
4e4215998a0d0d85a8e41affafea26c4,51.49206,-0.187847,1,Slow,3.7,"('Type2',)",ubitricity
186ec175203ee14db6ef2e624a957346,51.493916,-0.193385,1,Slow,3.7,"('Type2',)",ubitricity
a65a51fa1f2f7143532f95b84b8aa55d,51.49875,-0.182342,1,Slow,3.7,"('Type2',)",ubitricity
5d0c0b2dad7608f91f795f04a3ea7ca3,51.492699,-0.187478,1,Slow,3.7,"('Type2',)",ubitricity
63ccd0b03e947ade432e96542dca16e3,51.491348,-0.182152,1,Slow,3.7,"('Type2',)",ubitricity
dae75ac444a981a306af808274c33a00,51.501779,-0.188443,1,Slow,3.7,"('Type2',)",ubitricity
1050091d8e3d071c50ec4d6254f01d35,51.491791,-0.174368,1,Slow,3.7,"('Type2',)",ubitricity
367e1c293a8ac7f017483bed97b20265,51.500711,-0.19682,1,Slow,3.7,"('Type2',)",ubitricity
cae39754f8166d98655e8b6cd8fbb691,51.502758,-0.198474,1,Slow,3.7,"('Type2',)",ubitricity
ef8150f2b84dc5b5bb28b46efa6340a1,51.492293,-0.194972,1,Slow,3.7,"('Type2',)",ubitricity
4990d7c0cf71635985283e6f80557205,51.492172,-0.182877,1,Slow,3.7,"('Type2',)",ubitricity
76d11e44260191381aa94c526f734b2e,51.504266,-0.213473,1,Slow,3.7,"('Type2',)",ubitricity
5324a480df9a59e444f4b82aa1e29b30,51.491388,-0.173882,1,Slow,3.7,"('Type2',)",ubitricity
26d3800b80d2bece880a6f255f64fa44,51.502801,-0.211741,1,Slow,3.7,"('Type2',)",ubitricity
6b6ba0635607f304d98520c51101c1da,51.500789,-0.212392,1,Slow,3.7,"('Type2',)",ubitricity
d00b0e19e74d7acf6be99291fe34f1b9,51.491118,-0.200111,1,Slow,3.7,"('Type2',)",ubitricity
ee52598644ee7ced4c2db2072d7d25d9,51.496903,-0.181871,1,Slow,3.7,"('Type2',)",ubitricity
08376f0ede702484d7e7de0af1be070a,51.499115,-0.195576,1,Slow,3.7,"('Type2',)",ubitricity
a1683f10d7284a29eba8dd9c32207b59,51.50135,-0.184927,1,Slow,3.7,"('Type2',)",ubitricity
a880ac58bb1addc21ab346b627da61e0,51.490422,-0.192208,1,Slow,3.7,"('Type2',)",ubitricity
abe6e2d00d0d6fd6f3e9d361944ff0dd,51.488053,-0.195483,1,Slow,3.7,"('Type2',)",ubitricity
5469c7d240ff04406f79b2e03fff6d32,51.496753,-0.194109,1,Slow,3.7,"('Type2',)",ubitricity
5e37ca1d1570eb0774a0f48b4bdab58e,51.492564,-0.155391,1,Slow,3.7,"('Type2',)",ubitricity
202115cb6fb878d20f47a57c8f08c1c3,51.495827,-0.184584,1,Slow,3.7,"('Type2',)",ubitricity
181fac1c8bfb1ff34666c016dc829a46,51.490552,-0.192097,1,Slow,3.7,"('Type2',)",ubitricity
911a7ab4611b9369b7b4b643a771113b,51.501067,-0.184906,1,Slow,3.7,"('Type2',)",ubitricity
3a5a9f0d5c34043b619d6d279dfe88a2,51.505656,-0.195021,1,Slow,3.7,"('Type2',)",ubitricity
84e442982e657fc263eca32c826d2bcb,51.501875,-0.211247,1,Slow,3.7,"('Type2',)",ubitricity
3e20bd04c6028ec72ccde631322cf3ec,51.501056,-0.212757,1,Slow,3.7,"('Type2',)",ubitricity
7529a1199de9d0ebf9dd613fb6622b84,51.492204,-0.196381,1,Slow,3.7,"('Type2',)",ubitricity
87445828d22a18b9ef0d0cc734682dc3,51.499996,-0.184971,1,Slow,3.7,"('Type2',)",ubitricity
132988d2974053e2fd769ed1f05f0609,51.49528,-0.161202,1,Slow,3.7,"('Type2',)",ubitricity
3d3d7e6e99a80c5d5a2d2693dd6f1883,51.50558,-0.195314,1,Slow,3.7,"('Type2',)",ubitricity
f791a3a538319b4e83663a094604bd4d,51.499069,-0.20468,1,Slow,3.7,"('Type2',)",ubitricity
f0a004b1f4d4817dc596c6a590e68c1f,51.504335,-0.198029,1,Slow,3.7,"('Type2',)",ubitricity
f1f35cd531ce4ded35786448900aa146,51.500405,-0.210147,1,Slow,3.7,"('Type2',)",ubitricity
b4f171b072ac194fee083eec81c35661,51.498984,-0.160289,1,Slow,3.7,"('Type2',)",ubitricity
6943a905f5a1a5ebd29b4f3c4c15b818,51.499848,-0.184821,1,Slow,3.7,"('Type2',)",ubitricity
6e7f027c7dbdb27f70429747406a16e7,51.498483,-0.160441,1,Slow,3.7,"('Type2',)",ubitricity
b79096266a9f72db72fb9caf9b2b5d34,51.488573,-0.178028,1,Slow,3.7,"('Type2',)",ubitricity
7ea18f09c53c6bc767acddb849bc7455,51.503953,-0.214286,1,Slow,3.7,"('Type2',)",ubitricity
361e598b16a6d657f3db845b23a5d3da,51.488522,-0.178331,1,Slow,3.7,"('Type2',)",ubitricity
a888d99df1c12763fe19b7d5d538f300,51.497688,-0.194581,1,Slow,3.7,"('Type2',)",ubitricity
3413de4c9c37da417ba383f149dbfd5a,51.492522,-0.190633,1,Slow,3.7,"('Type2',)",ubitricity
25a844cd59d505b13d7d556d40695278,51.494893,-0.159898,1,Slow,3.7,"('Type2',)",ubitricity
de45de487dc3ad3183ea1fe214ad6dbf,51.489191,-0.195506,1,Slow,3.7,"('Type2',)",ubitricity
56c31ac2be5439cea7e32c3e8468941c,51.490434,-0.192472,1,Slow,3.7,"('Type2',)",ubitricity
84d6205c1126e3cd7016561aa257f8f8,51.494396,-0.160952,1,Slow,3.7,"('Type2',)",ubitricity
a79a2d1b9a8252fcc6917d6c46211199,51.495545,-0.160076,1,Slow,3.7,"('Type2',)",ubitricity
cd21a28db499138a937e04873df0443a,51.51827,-0.158123,1,Slow,3.7,"('Type2',)",ubitricity
0d69c6dac2867bd073ec7e4c3df11665,51.5165,-0.158802,1,Slow,3.7,"('Type2',)",ubitricity
29552b6662c508632f53238f239ff0ab,51.500885,-0.168289,1,Slow,3.7,"('Type2',)",ubitricity
c1ed364ef99b7751cce833230bb4ba9c,51.499617,-0.179605,1,Slow,3.7,"('Type2',)",ubitricity
7e27d567eacec3d034cc07bb6ade654d,51.512373,-0.12711,1,Slow,3.7,"('Type2',)",ubitricity
c9902cecfb3c90afb073263f24e11385,51.51679,-0.153161,1,Slow,3.7,"('Type2',)",ubitricity
94aaca6598c78fdb27f698fde8f7f947,51.517343,-0.156316,1,Slow,3.7,"('Type2',)",ubitricity
0db0c239f5e85b20ada734347897a508,51.518387,-0.15286,1,Slow,3.7,"('Type2',)",ubitricity
a43eb528e6b4a4fb6e2e2235116c56a7,51.498522,-0.13584,1,Slow,3.7,"('Type2',)",ubitricity
6ebd1babdb057e61b297a3af1df5466e,51.496896,-0.127436,1,Slow,3.7,"('Type2',)",ubitricity
e47883e8ec16860ea2385727a6824c28,51.490628,-0.128013,1,Slow,3.7,"('Type2',)",ubitricity
cb4247f0aeaad7529c8956f9b070f399,51.492299,-0.128835,1,Slow,3.7,"('Type2',)",ubitricity
230a52ce44a09e98b2d78edb1632fdd6,51.490521,-0.129443,1,Slow,3.7,"('Type2',)",ubitricity
ad8fcfe2dd2cf0ec07b6bb3312e68a32,51.493643,-0.129072,1,Slow,3.7,"('Type2',)",ubitricity
a4051f0aecf8f3c6ab3dd89e37ed59e1,51.506313,-0.15048,1,Slow,3.7,"('Type2',)",ubitricity
80fab0d0665cde0f72b3c8b61b58aa72,51.518042,-0.146497,1,Slow,3.7,"('Type2',)",ubitricity
3e9be1046226b8861652569bafa26f65,51.48616,-0.142703,1,Slow,3.7,"('Type2',)",ubitricity
0ee3bd2eb3e6aec182ac21a304091e05,51.499829,-0.169766,1,Slow,3.7,"('Type2',)",ubitricity
2c9eda504b57b32348f3437ac07c1fab,51.516527,-0.151946,1,Slow,3.7,"('Type2',)",ubitricity
ef8c1c372d9f9909ff13828cf2982ada,51.485959,-0.141511,1,Slow,3.7,"('Type2',)",ubitricity
0477dee948ac714571248b22f1abea78,51.518602,-0.14007,1,Slow,3.7,"('Type2',)",ubitricity
1958ecc0f18ef6b4eb68722df94b3b36,51.486122,-0.13973,1,Slow,3.7,"('Type2',)",ubitricity
f8c57123a634f9f95e9bbe3734b14855,51.486217,-0.13887,1,Slow,3.7,"('Type2',)",ubitricity
8a522a7a18357c290a89e1c1357a6e07,51.486219,-0.138872,1,Slow,3.7,"('Type2',)",ubitricity
c5934ae9341507a617c0a92fb9112b48,51.486296,-0.143123,1,Slow,3.7,"('Type2',)",ubitricity
9af1dfc986d15ab8a469941e77d6fbc0,51.486371,-0.144311,1,Slow,3.7,"('Type2',)",ubitricity
9fe0a597b34c8c9e885a38b3276e0515,51.517638,-0.163856,1,Slow,3.7,"('Type2',)",ubitricity
b707397ca7c27049315d2b6ee9ab40d8,51.500035,-0.172179,1,Slow,3.7,"('Type2',)",ubitricity
10a50a4aa256445bece9e0d0affffa7e,51.498786,-0.151478,1,Slow,3.7,"('Type2',)",ubitricity
ad12c780c8264e446c0d36e035600ddf,51.500606,-0.154117,1,Slow,3.7,"('Type2',)",ubitricity
6fc1cb6d940ec33fa8b8a6f376145abe,51.500059,-0.171927,1,Slow,3.7,"('Type2',)",ubitricity
9b00226900840beb0d6e7a4a4742ca9b,51.492506,-0.132449,1,Slow,3.7,"('Type2',)",ubitricity
1a7ce11d6848710f76b532956bec34fc,51.490825,-0.131303,1,Slow,3.7,"('Type2',)",ubitricity
fa18eb058670acd86dd276f1d863367e,51.49312,-0.133628,1,Slow,3.7,"('Type2',)",ubitricity
812ecfeb46231fd70ccf55bf0d33cba2,51.493907,-0.130204,1,Slow,3.7,"('Type2',)",ubitricity
70dc431987c296785a0a7888f3fe7ecb,51.492067,-0.134849,1,Slow,3.7,"('Type2',)",ubitricity
02c1dd6ad234773aeffd7f7067784d58,51.486374,-0.13377,1,Slow,3.7,"('Type2',)",ubitricity
94eef595516e850328cbd8c1aced7f1f,51.494355,-0.138144,1,Slow,3.7,"('Type2',)",ubitricity
f1bbc9a21284f94c46eee223355137a4,51.501341,-0.168368,1,Slow,3.7,"('Type2',)",ubitricity
8b5563221ad0b071c8007874b7d5d378,51.498965,-0.141783,1,Slow,3.7,"('Type2',)",ubitricity
173a2c85cff38f87bed3a989dcd71186,51.500544,-0.133597,1,Slow,3.7,"('Type2',)",ubitricity
7b53630d1a6e3eb5a51d93e269694d0c,51.499137,-0.170739,1,Slow,3.7,"('Type2',)",ubitricity
b55e233c109968dabd949527e5425513,51.493685,-0.132669,1,Slow,3.7,"('Type2',)",ubitricity
17307022ef0a07c152729ad550c94e22,51.489559,-0.128965,1,Slow,3.7,"('Type2',)",ubitricity
a7859b2eb52d72bcb15753edac0aa76d,51.494536,-0.126872,1,Slow,3.7,"('Type2',)",ubitricity
278789c4b6e95e4701253c096e9eca31,51.500153,-0.17034,1,Slow,3.7,"('Type2',)",ubitricity
deac3f72bab970ce251e807a3189b792,51.50044,-0.156157,1,Slow,3.7,"('Type2',)",ubitricity
c250dfe19b1ebf2bdc3a132ae04b1b31,51.500098,-0.170865,1,Slow,3.7,"('Type2',)",ubitricity
b4298066417cc73475d0257087ad28da,51.501392,-0.168045,1,Slow,3.7,"('Type2',)",ubitricity
358e3898462304e44fc251f92facd0df,51.496199,-0.138431,1,Slow,3.7,"('Type2',)",ubitricity
a3e6b5df82ad298c8884f2c8ee1e435f,51.522368,-0.153284,1,Slow,3.7,"('Type2',)",ubitricity
e4e72268175e38070387c9989315e5e3,51.499025,-0.169561,1,Slow,3.7,"('Type2',)",ubitricity
a83680840ff9419b834d6b20f3dd3c58,51.500344,-0.179112,1,Slow,3.7,"('Type2',)",ubitricity
54d1aa1474e82878df627a61599c934f,51.500225,-0.165301,1,Slow,3.7,"('Type2',)",ubitricity
79d101630df6d313e10b24df196ce188,51.486122,-0.13973,1,Slow,3.7,"('Type2',)",ubitricity
12401c7cd993a9a0ad39d0fb95e46877,51.502804,-0.19061,1,Slow,3.7,"('Type2',)",ubitricity
b8f6fff8acb6884fa1b75987fed24bbc,51.501486,-0.198072,1,Slow,3.7,"('Type2',)",ubitricity
7bff183171f1d5f2d7a8c51563cf870b,51.493177,-0.196063,1,Slow,3.7,"('Type2',)",ubitricity
5e9712c2e8e27f71cdd5fdbc443448b0,51.490629,-0.19731,1,Slow,3.7,"('Type2',)",ubitricity
c054b638fb56bec8213c5242fcfb31e7,51.496816,-0.19669,1,Slow,3.7,"('Type2',)",ubitricity
e9210afab31a459be670627b05ef9d9b,51.49216,-0.190216,1,Slow,3.7,"('Type2',)",ubitricity
52beec63f9142b61beeafff9c3bd1ee5,51.492257,-0.205598,1,Slow,3.7,"('Type2',)",ubitricity
7a0a8d2e0942bafd289a682d3f44def1,51.492262,-0.206285,1,Slow,3.7,"('Type2',)",ubitricity
5e019d352f5d9f4c024a2d4dd3230ad8,51.492372,-0.206649,1,Slow,3.7,"('Type2',)",ubitricity
0fcd2c6c38d2128d81916c36a51213f4,51.492851,-0.20532,1,Slow,3.7,"('Type2',)",ubitricity
17b276ecc7d47202777f777384144048,51.492992,-0.205606,1,Slow,3.7,"('Type2',)",ubitricity
3547dff734fb502d45d110346e98523f,51.495324,-0.209274,1,Slow,3.7,"('Type2',)",ubitricity
828a1e6122f7b793687692a3013943f6,51.484096,-0.211235,1,Slow,3.7,"('Type2',)",ubitricity
12ff9a2ddff121b2a49a065441bd78f1,51.494859,-0.210564,1,Slow,3.7,"('Type2',)",ubitricity
d0490bd547f39a3b9a8917eb50d2dbe8,51.498225,-0.212086,1,Slow,3.7,"('Type2',)",ubitricity
4d62641f70d72ee3d60a614d03288710,51.488996,-0.210421,1,Slow,3.7,"('Type2',)",ubitricity
c01431c2e06ee8eaf5de2e9c9e05b9b8,51.488853,-0.210419,1,Slow,3.7,"('Type2',)",ubitricity
097087601779bec96a0ea1919613f677,51.491906,-0.212266,1,Slow,3.7,"('Type2',)",ubitricity
d02c9f147281d0d72eb6ac4a2be7aba9,51.488213,-0.207909,1,Slow,3.7,"('Type2',)",ubitricity
8ebebccf6eb0f8dd18110e2e900fe23b,51.494818,-0.236618,1,Slow,3.7,"('Type2',)",ubitricity
176b22bab4e94a28619ca2433b2ef241,51.470708,-0.209082,1,Slow,3.7,"('Type2',)",ubitricity
6eebc030d78d41b6cbcf9067aeda9198,51.499997,-0.22917,1,Slow,3.7,"('Type2',)",ubitricity
2ddd86b0a110cdb77f724d604b676e2e,51.474808,-0.211464,1,Slow,3.7,"('Type2',)",ubitricity
5cba7f6f336bbfd225951a24ed7dad1a,51.480311,-0.211092,1,Slow,3.7,"('Type2',)",ubitricity
774f7754121986456deda3863db46638,51.498745,-0.230165,1,Slow,3.7,"('Type2',)",ubitricity
16bdb2990ff1ddef77c8cad36554a548,51.476617,-0.203354,1,Slow,3.7,"('Type2',)",ubitricity
4f496a772f3f59767a4666c7ac23beea,51.467818,-0.191166,1,Slow,3.7,"('Type2',)",ubitricity
2b84b9d6a3906ff69f183df730bb067b,51.49113,-0.210373,1,Slow,3.7,"('Type2',)",ubitricity
3e6af247d6275fe0c5d635dda4db95a1,51.500354,-0.215221,1,Slow,3.7,"('Type2',)",ubitricity
dfd62431f7cdffb56aaf951204d33df4,51.480094,-0.211813,1,Slow,3.7,"('Type2',)",ubitricity
88a69fc6a94818af9c60e422703e4a98,51.472664,-0.208973,1,Slow,3.7,"('Type2',)",ubitricity
1d1244e0e23fc3352e02d53b2721f23d,51.471072,-0.197204,1,Slow,3.7,"('Type2',)",ubitricity
6a1dff98e976ef2e1a7003304a4f510a,51.481108,-0.221936,1,Slow,3.7,"('Type2',)",ubitricity
0928a2ac707995558f4b3f0aefe1bccc,51.498287,-0.219207,1,Slow,3.7,"('Type2',)",ubitricity
8e9dc9b3bcbd91ee0e5567b81bc26f6d,51.474039,-0.195771,1,Slow,3.7,"('Type2',)",ubitricity
1255b7377e2e41a81cd9ac9e0aea9739,51.468985,-0.192037,1,Slow,3.7,"('Type2',)",ubitricity
712cf92d6fe26aa10da8e0547de95863,51.476155,-0.218973,1,Slow,3.7,"('Type2',)",ubitricity
c39567aec8e021fff12cf270b160ba65,51.472737,-0.19842,1,Slow,3.7,"('Type2',)",ubitricity
f95b74d6de4feeaa269bc9032b196300,51.471333,-0.191521,1,Slow,3.7,"('Type2',)",ubitricity
da15bc29918ac53f4b94b594861dfded,51.47943,-0.220807,1,Slow,3.7,"('Type2',)",ubitricity
129fbc3db375379b9c13ca6c21485d9c,51.498346,-0.213381,1,Slow,3.7,"('Type2',)",ubitricity
1082b7ff80ad0bcbf679f601f8fc45c8,51.497274,-0.233804,1,Slow,3.7,"('Type2',)",ubitricity
7b14136a5659f3d35a8e00f6253f3d46,51.502383,-0.219101,1,Slow,3.7,"('Type2',)",ubitricity
6d8f285e809c3427725728893a54d574,51.47339,-0.200597,1,Slow,3.7,"('Type2',)",ubitricity
d1363829a23d47b8e15ed465ba968e35,51.489275,-0.209137,1,Slow,3.7,"('Type2',)",ubitricity
a86f6986b52889d784df5665939bcdba,51.472677,-0.193392,1,Slow,3.7,"('Type2',)",ubitricity
8ec80169e22b8c57d61c632b5082a319,51.475968,-0.195796,1,Slow,3.7,"('Type2',)",ubitricity
ce8b5655b87ca838448ed18085d404aa,51.470808,-0.19018,1,Slow,3.7,"('Type2',)",ubitricity
12a275206395ca08bbef724366ce29e0,51.492941,-0.206091,1,Slow,3.7,"('Type2',)",ubitricity
94e43a864f72a2ca530193ce2fc3e64f,51.497499,-0.218748,1,Slow,3.7,"('Type2',)",ubitricity
4f4ecc161b18f07dcf2c8296fad55709,51.500966,-0.214762,1,Slow,3.7,"('Type2',)",ubitricity
dad4d0112fe67c6a0f3ca73a6d0f7add,51.479416,-0.20753,1,Slow,3.7,"('Type2',)",ubitricity
3ead4e722d6df4d4d7e1c61fbdd66968,51.474924,-0.195666,1,Slow,3.7,"('Type2',)",ubitricity
061c742185dfa0bc39a0084c03f8e3d3,51.475432,-0.192287,1,Slow,3.7,"('Type2',)",ubitricity
e48b8e626e77b7c218788eb92341f773,51.4791,-0.202986,1,Slow,3.7,"('Type2',)",ubitricity
b3ef473798739df808644ad8640a502f,51.48986,-0.207325,1,Slow,3.7,"('Type2',)",ubitricity
362fa6e4d92ebf5ec1c9c1d848c5014c,51.486685,-0.207938,1,Slow,3.7,"('Type2',)",ubitricity
dfdc20cbab482c8d159f42d3250d1f7c,51.492373,-0.209829,1,Slow,3.7,"('Type2',)",ubitricity
8128188da042360cc44f9fec4a43ec94,51.492101,-0.207861,1,Slow,3.7,"('Type2',)",ubitricity
d3272a819b09ced96c69e22f183cc88e,51.488351,-0.207608,1,Slow,3.7,"('Type2',)",ubitricity
a4d2b8d1898773a01997ccfa06051078,51.488338,-0.20643,1,Slow,3.7,"('Type2',)",ubitricity
b7bd4ecf6624ae1a030aed36e1ac00b3,51.491496,-0.206212,1,Slow,3.7,"('Type2',)",ubitricity
b2abd951767f899e83cc76730f7064c3,51.499127,-0.231976,1,Slow,3.7,"('Type2',)",ubitricity
7f93f722abb011c9538db18d1c144bfd,51.47475,-0.21739,1,Slow,3.7,"('Type2',)",ubitricity
91a844eb4dd5b04c0eca6bad7720f4da,51.50175,-0.10832,1,Slow,3.7,"('Type2',)",ubitricity
142a4e3d78c35155733a7e7ef780e9ae,51.444438,-0.114887,1,Slow,3.7,"('Type2',)",ubitricity
910652d5886962fecc1a7d79a7dd086f,51.46988,-0.137054,1,Slow,3.7,"('Type2',)",ubitricity
9e44c3bc8ca777a77987783c765f18e6,51.45469,-0.140992,1,Slow,3.7,"('Type2',)",ubitricity
b38fc7ba54848d1849c5b69429a22ec0,51.46345,-0.146172,1,Slow,3.7,"('Type2',)",ubitricity
805a2e012c396cf85701ce0f89c6e6e4,51.464939,-0.148332,1,Slow,3.7,"('Type2',)",ubitricity
cd98cc43c7d44a82839daa5c0e6251b0,51.454903,-0.13564,1,Slow,3.7,"('Type2',)",ubitricity
14f1237ef67855b265687d388420fb95,51.454113,-0.141774,1,Slow,3.7,"('Type2',)",ubitricity
b6859ad03e953c8d0d952a3d3ee3247a,51.454831,-0.135916,1,Slow,3.7,"('Type2',)",ubitricity
cc7acaa016a5685dfc5997392695add4,51.479448,-0.108797,1,Slow,3.7,"('Type2',)",ubitricity
c393ff5eb0ca0c31ee7b9014afc0b0b0,51.465567,-0.138738,1,Slow,3.7,"('Type2',)",ubitricity
4214d02476ef1b3c4457383dcb6add9c,51.452296,-0.115501,1,Slow,3.7,"('Type2',)",ubitricity
11beaaf987880cb87ee1e679c5651876,51.440491,-0.134998,1,Slow,3.7,"('Type2',)",ubitricity
ea97f6317492cf8c5784894e081261ae,51.437625,-0.112169,1,Slow,3.7,"('Type2',)",ubitricity
a34dc50f6cfaf9203f89b416c8daab6d,51.454916,-0.112592,1,Slow,3.7,"('Type2',)",ubitricity
a0935ecc40da75aa328aaf7414242f15,51.467002,-0.125356,1,Slow,3.7,"('Type2',)",ubitricity
f0ac5deb79dddd895d8cbeb3a4f0fa7e,51.454419,-0.121758,1,Slow,3.7,"('Type2',)",ubitricity
3ac488359dd25284a9643187dc4c385f,51.502446,-0.107545,1,Slow,3.7,"('Type2',)",ubitricity
f52735e74306be4fd9460539b0e30920,51.438382,-0.116414,1,Slow,3.7,"('Type2',)",ubitricity
fde23969ce435f4c01abd70ef3bd8459,51.440552,-0.128165,1,Slow,3.7,"('Type2',)",ubitricity
ce0d3d8872efe653b0c766a9be2a922d,51.443105,-0.128887,1,Slow,3.7,"('Type2',)",ubitricity
a98af636848d6ab8cc8ca2d19541e47b,51.438937,-0.120072,1,Slow,3.7,"('Type2',)",ubitricity
40f8221412fa8b527446f6718380cb95,51.443283,-0.112233,1,Slow,3.7,"('Type2',)",ubitricity
000053b1e684c9e7ea73727b2238ce18,51.480154,-0.112672,1,Slow,3.7,"('Type2',)",ubitricity
